case_data_id,user_id,case_role,jurisdiction,case_type,role_category,begin_date
11111,userId1,[SOLICITOR A],IAC,IAC,PROFESSIONAL,2021-06-29 15:21:56
11111,userId2,[SOLICITOR B],IAC,IAC,PROFESSIONAL,2021-06-29 15:21:56
11111,userId3,[SOLICITOR C],IAC,IAC,PROFESSIONAL,2021-06-29 15:21:56
11111,userId4,[SOLICITOR D],IAC,IAC,PROFESSIONAL,2021-06-29 15:21:56
11111,userId1,[SOLICITOR E],IAC,IAC,PROFESSIONAL,2021-06-29 15:21:56
11111,userId2,[SOLICITOR A],IAC,IAC,PROFESSIONAL,2021-06-29 15:21:56
11111,userId4,[SOLICITOR B],IAC,IAC,PROFESSIONAL,2021-06-29 15:21:56
11111,userId5,[SOLICITOR C],IAC,IAC,PROFESSIONAL,2021-06-29 15:21:56
11111,userId6,[SOLICITOR D],IAC,IAC,PROFESSIONAL,2021-06-29 15:21:56
22222,userId1,[SOLICITOR E],CCD,CCD,PROFESSIONAL,2021-06-29 15:21:56
22222,userId2,[SOLICITOR A],CCD,CCD,PROFESSIONAL,2021-06-29 15:21:56
22222,userId3,[SOLICITOR B],CCD,CCD,PROFESSIONAL,2021-06-29 15:21:56
22222,userId5,[SOLICITOR C],CCD,CCD,PROFESSIONAL,2021-06-29 15:21:56
22222,userId6,[SOLICITOR D],CCD,CCD,PROFESSIONAL,2021-06-29 15:21:56
22222,userId1,[SOLICITOR E],CCD,CCD,PROFESSIONAL,2021-06-29 15:21:56
22222,userId2,[SOLICITOR A],CCD,CCD,PROFESSIONAL,2021-06-29 15:21:56
22222,userId3,[SOLICITOR B],CCD,CCD,PROFESSIONAL,2021-06-29 15:21:56
22222,userId4,[SOLICITOR C],CCD,CCD,PROFESSIONAL,2021-06-29 15:21:56
22222,userId6,[SOLICITOR D],CCD,CCD,PROFESSIONAL,2021-06-29 15:21:56
33333,userId1,[SOLICITOR E],CCD,WA,PROFESSIONAL,2021-06-29 15:21:56
33333,userId2,[SOLICITOR A],CCD,WA,PROFESSIONAL,2021-06-29 15:21:56
33333,userId3,[SOLICITOR B],WA,WA,PROFESSIONAL,2021-06-29 15:21:56
33333,userId6,[SOLICITOR C],WA,WA,PROFESSIONAL,2021-06-29 15:21:56
33333,userId6,[SOLICITOR D],WA,WA,PROFESSIONAL,2021-06-29 15:21:56
33333,userId1,[SOLICITOR E],WA,WA,PROFESSIONAL,2021-06-29 15:21:56
33333,userId2,[SOLICITOR A],WA,WA,PROFESSIONAL,2021-06-29 15:21:56
33333,userId3,[SOLICITOR B],WA,WA,PROFESSIONAL,2021-06-29 15:21:56
33333,userId4,[SOLICITOR C],WA,WA,PROFESSIONAL,2021-06-29 15:21:56
33333,userId5,[SOLICITOR D],WA,WA,PROFESSIONAL,2021-06-29 15:21:56
33333,userId6,[SOLICITOR D],WA,WA,PROFESSIONAL,2021-06-29 15:21:56